Year,SERIES,UNIT_MEASURE,COMPOSITE_BREAKDOWN,Value
2012,SE_DEV_ONTRK,PT,CHDEV_DOMAIN_00,98.3
2012,SE_DEV_ONTRK,PT,CHDEV_DOMAIN_01,99.1
2012,SE_DEV_ONTRK,PT,CHDEV_DOMAIN_02,98.6
2012,SE_DEV_ONTRK,PT,CHDEV_DOMAIN_03,100.0
2012,SE_DEV_ONTRK,PT,CHDEV_DOMAIN_04,20.1
